referrer,views_total,views_unique
gorm.io,283,113
Google,186,81
github.com,52,24
Baidu,29,20
cn.bing.com,19,12
Bing,13,5
pkg.go.dev,8,3
yandex.ru,3,3
cnblogs.com,3,2
snyk.io,2,1
