referrer,views_total,views_unique
Google,214,80
gorm.io,203,127
github.com,44,17
pkg.go.dev,35,2
Baidu,22,8
cn.bing.com,7,5
yandex.ru,3,2
cs.github.com,3,1
DuckDuckGo,1,1
ecosia.org,1,1
