time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-02-16 00:00:00+00:00,72,41,88,35
2022-02-17 00:00:00+00:00,121,64,52,21
2022-02-18 00:00:00+00:00,160,63,48,38
2022-02-19 00:00:00+00:00,175,70,28,16
2022-02-20 00:00:00+00:00,177,76,38,23
2022-02-21 00:00:00+00:00,311,99,48,34
2022-02-22 00:00:00+00:00,297,102,58,32
2022-02-23 00:00:00+00:00,242,94,57,26
2022-02-24 00:00:00+00:00,233,88,58,25
2022-02-25 00:00:00+00:00,241,83,53,22
2022-02-26 00:00:00+00:00,243,78,10,9
2022-02-27 00:00:00+00:00,238,77,11,8
2022-02-28 00:00:00+00:00,183,78,62,23
2022-03-01 00:00:00+00:00,156,73,109,24
