time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-05-16 00:00:00+00:00,191,90,85,30
2022-05-17 00:00:00+00:00,228,105,96,39
2022-05-18 00:00:00+00:00,225,102,47,27
2022-05-19 00:00:00+00:00,241,96,107,27
2022-05-20 00:00:00+00:00,224,86,76,30
2022-05-21 00:00:00+00:00,164,65,44,12
2022-05-22 00:00:00+00:00,160,60,21,13
2022-05-23 00:00:00+00:00,245,98,46,24
2022-05-24 00:00:00+00:00,221,95,79,30
2022-05-25 00:00:00+00:00,222,103,90,29
2022-05-26 00:00:00+00:00,180,84,97,29
2022-05-27 00:00:00+00:00,171,62,49,21
2022-05-28 00:00:00+00:00,199,73,20,10
2022-05-29 00:00:00+00:00,194,73,8,8
