referrer,views_total,views_unique
gorm.io,224,116
Google,128,47
github.com,46,11
Baidu,15,10
pkg.go.dev,13,4
Bing,9,4
cn.bing.com,6,5
link.zhihu.com,2,2
yandex.ru,2,2
19981115.xyz,2,1
