time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-03-11 00:00:00+00:00,175,67,29,19
2022-03-12 00:00:00+00:00,125,53,22,9
2022-03-13 00:00:00+00:00,88,41,12,7
2022-03-14 00:00:00+00:00,76,46,55,23
2022-03-15 00:00:00+00:00,113,66,92,32
2022-03-16 00:00:00+00:00,138,79,51,24
2022-03-17 00:00:00+00:00,135,70,102,34
2022-03-18 00:00:00+00:00,160,68,41,21
2022-03-19 00:00:00+00:00,197,80,52,16
2022-03-20 00:00:00+00:00,181,69,45,16
2022-03-21 00:00:00+00:00,168,77,83,26
2022-03-22 00:00:00+00:00,138,71,60,21
2022-03-23 00:00:00+00:00,164,80,113,45
2022-03-24 00:00:00+00:00,99,60,193,42
