time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-05-21 00:00:00+00:00,164,65,44,12
2022-05-22 00:00:00+00:00,160,60,21,13
2022-05-23 00:00:00+00:00,245,98,46,24
2022-05-24 00:00:00+00:00,221,95,79,30
2022-05-25 00:00:00+00:00,222,103,90,29
2022-05-26 00:00:00+00:00,180,84,97,29
2022-05-27 00:00:00+00:00,171,62,49,21
2022-05-28 00:00:00+00:00,199,73,20,10
2022-05-29 00:00:00+00:00,204,74,8,8
2022-05-30 00:00:00+00:00,176,75,71,34
2022-05-31 00:00:00+00:00,161,74,96,27
2022-06-01 00:00:00+00:00,159,67,36,28
2022-06-02 00:00:00+00:00,175,79,106,31
2022-06-03 00:00:00+00:00,197,74,60,21
