referrer,views_total,views_unique
Google,215,87
gorm.io,214,102
github.com,93,27
pkg.go.dev,31,4
Baidu,27,15
Bing,21,7
cn.bing.com,16,13
DuckDuckGo,14,3
m.baidu.com,13,4
yandex.ru,5,4
