time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-03-12 00:00:00+00:00,237,118,32,8
2023-03-13 00:00:00+00:00,212,113,85,26
2023-03-14 00:00:00+00:00,226,123,162,37
2023-03-15 00:00:00+00:00,234,126,122,44
2023-03-16 00:00:00+00:00,245,128,100,32
2023-03-17 00:00:00+00:00,266,124,184,38
2023-03-18 00:00:00+00:00,309,121,10,3
2023-03-19 00:00:00+00:00,246,113,21,12
2023-03-20 00:00:00+00:00,324,147,97,30
2023-03-21 00:00:00+00:00,307,137,184,40
2023-03-22 00:00:00+00:00,236,126,82,35
2023-03-23 00:00:00+00:00,220,119,72,24
2023-03-24 00:00:00+00:00,229,105,47,19
2023-03-25 00:00:00+00:00,254,116,17,10
