time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-11-28 00:00:00+00:00,219,92,51,27
2022-11-29 00:00:00+00:00,200,101,38,20
2022-11-30 00:00:00+00:00,248,101,47,25
2022-12-01 00:00:00+00:00,244,98,54,20
2022-12-02 00:00:00+00:00,182,78,36,20
2022-12-03 00:00:00+00:00,155,62,16,12
2022-12-04 00:00:00+00:00,150,68,11,6
2022-12-05 00:00:00+00:00,199,92,42,24
2022-12-06 00:00:00+00:00,176,80,67,31
2022-12-07 00:00:00+00:00,181,82,120,32
2022-12-08 00:00:00+00:00,200,92,39,26
2022-12-09 00:00:00+00:00,166,88,66,24
2022-12-10 00:00:00+00:00,163,74,29,10
2022-12-11 00:00:00+00:00,89,51,8,6
