referrer,views_total,views_unique
gorm.io,234,119
Google,207,75
github.com,28,13
pkg.go.dev,16,4
cn.bing.com,12,9
Bing,6,3
Baidu,5,2
link.zhihu.com,3,2
yandex.ru,3,2
csdn.net,2,2
