referrer,views_total,views_unique
Google,91,50
gorm.io,39,20
github.com,25,12
Bing,22,3
pkg.go.dev,15,5
Baidu,3,3
cn.bing.com,2,2
csdn.net,2,1
DuckDuckGo,2,1
yandex.ru,1,1
