time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-04-29 00:00:00+00:00,443,130,11,7
2022-04-30 00:00:00+00:00,221,66,12,5
2022-05-01 00:00:00+00:00,208,82,12,6
2022-05-02 00:00:00+00:00,428,149,18,7
2022-05-03 00:00:00+00:00,318,135,15,12
2022-05-04 00:00:00+00:00,320,142,60,13
2022-05-05 00:00:00+00:00,434,142,38,18
2022-05-06 00:00:00+00:00,477,138,39,13
2022-05-07 00:00:00+00:00,256,96,17,5
2022-05-08 00:00:00+00:00,191,74,17,8
2022-05-09 00:00:00+00:00,388,142,8,6
2022-05-10 00:00:00+00:00,433,146,19,10
2022-05-11 00:00:00+00:00,376,122,4,3
2022-05-12 00:00:00+00:00,385,125,16,9
