referrer,views_total,views_unique
Google,90,44
gorm.io,83,28
github.com,57,23
pkg.go.dev,29,9
Baidu,12,5
cn.bing.com,10,4
DuckDuckGo,5,4
Bing,4,4
id.search.yahoo.com,3,1
cnblogs.com,1,1
