referrer,views_total,views_unique
Google,167,71
gorm.io,64,30
github.com,57,19
pkg.go.dev,32,5
Bing,16,10
cn.bing.com,9,4
yandex.ru,4,2
Baidu,3,2
DuckDuckGo,1,1
