referrer,views_total,views_unique
Google,107,48
github.com,106,37
gorm.io,91,37
Baidu,12,4
pkg.go.dev,9,4
DuckDuckGo,4,4
Bing,3,3
id.search.yahoo.com,3,1
cn.bing.com,1,1
