referrer,views_total,views_unique
Google,121,52
gorm.io,84,27
github.com,33,8
Yahoo,12,1
pkg.go.dev,11,6
Bing,7,3
DuckDuckGo,6,2
cn.bing.com,3,2
Baidu,2,2
yandex.ru,1,1
