referrer,views_total,views_unique
github.com,75,23
Google,62,34
gorm.io,26,12
Bing,12,2
cn.bing.com,3,2
kancloud.cn,3,1
Baidu,2,1
gorm.cn,1,1
DuckDuckGo,1,1
