referrer,views_total,views_unique
Google,142,65
gorm.io,106,39
github.com,89,18
pkg.go.dev,31,4
Bing,13,9
cn.bing.com,5,4
Baidu,4,3
yandex.ru,2,1
Yahoo,1,1
DuckDuckGo,1,1
