referrer,views_total,views_unique
Google,127,47
gorm.io,120,40
github.com,57,19
Baidu,7,3
cn.bing.com,6,3
pkg.go.dev,3,3
yandex.ru,3,1
Bing,1,1
github.geo.conti.de,1,1
rndjira.sas.com,1,1
