referrer,views_total,views_unique
Google,123,53
gorm.io,38,18
github.com,27,12
pkg.go.dev,26,5
yandex.ru,4,2
search.brave.com,3,1
DuckDuckGo,1,1
cn.bing.com,1,1
Bing,1,1
you.com,1,1
