referrer,views_total,views_unique
Google,114,55
gorm.io,40,21
github.com,24,12
Bing,22,3
pkg.go.dev,17,5
Baidu,3,3
cn.bing.com,2,2
csdn.net,2,1
DuckDuckGo,2,1
yandex.ru,1,1
