referrer,views_total,views_unique
gorm.io,87,30
Google,74,38
github.com,73,37
DuckDuckGo,11,2
cn.bing.com,7,2
Yahoo,6,1
pkg.go.dev,3,2
Bing,3,1
Baidu,1,1
learnku.com,1,1
