referrer,views_total,views_unique
Google,69,41
gorm.io,30,18
github.com,28,14
Bing,10,2
pkg.go.dev,7,4
DuckDuckGo,2,1
yandex.ru,1,1
cn.bing.com,1,1
learnku.com,1,1
kancloud.cn,1,1
