referrer,views_total,views_unique
Google,92,45
gorm.io,85,30
github.com,59,24
pkg.go.dev,29,9
Baidu,17,6
cn.bing.com,10,4
Bing,5,5
DuckDuckGo,3,3
id.search.yahoo.com,3,1
cnblogs.com,1,1
