referrer,views_total,views_unique
Google,125,63
gorm.io,76,33
github.com,27,16
pkg.go.dev,11,3
kancloud.cn,2,1
cn.bing.com,2,1
DuckDuckGo,1,1
sdx.microsoft.com,1,1
you.com,1,1
yandex.ru,1,1
