referrer,views_total,views_unique
Google,76,44
gorm.io,58,27
github.com,22,12
pkg.go.dev,16,6
cn.bing.com,15,5
DuckDuckGo,3,2
you.com,2,1
kancloud.cn,1,1
qwant.com,1,1
cnblogs.com,1,1
