referrer,views_total,views_unique
Google,146,58
gorm.io,92,37
github.com,29,13
cn.bing.com,7,3
Baidu,6,5
Bing,4,4
pkg.go.dev,4,3
DuckDuckGo,1,1
Yahoo,1,1
