referrer,views_total,views_unique
Google,160,68
gorm.io,81,24
github.com,22,12
pkg.go.dev,20,5
Bing,13,2
cn.bing.com,7,3
Baidu,4,4
reposhub.com,3,1
csdn.net,2,1
gitter.im,2,1
