referrer,views_total,views_unique
Google,117,51
gorm.io,88,31
github.com,21,7
Yahoo,12,1
pkg.go.dev,10,5
DuckDuckGo,5,1
Bing,4,1
cn.bing.com,1,1
Baidu,1,1
yandex.ru,1,1
