time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-04-20 00:00:00+00:00,440,142,23,10
2022-04-21 00:00:00+00:00,350,130,44,15
2022-04-22 00:00:00+00:00,347,129,48,13
2022-04-23 00:00:00+00:00,182,68,9,3
2022-04-24 00:00:00+00:00,378,110,39,10
2022-04-25 00:00:00+00:00,656,202,11,6
2022-04-26 00:00:00+00:00,514,169,43,15
2022-04-27 00:00:00+00:00,541,180,30,14
2022-04-28 00:00:00+00:00,622,175,23,9
2022-04-29 00:00:00+00:00,443,130,11,7
2022-04-30 00:00:00+00:00,221,66,12,5
2022-05-01 00:00:00+00:00,208,82,12,6
2022-05-02 00:00:00+00:00,428,149,18,7
2022-05-03 00:00:00+00:00,308,130,15,12
