referrer,views_total,views_unique
Google,128,53
gorm.io,51,22
github.com,22,10
pkg.go.dev,20,5
yandex.ru,4,2
search.brave.com,3,1
Bing,1,1
cn.bing.com,1,1
you.com,1,1
