time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-01-07 00:00:00+00:00,211,95,2,2
2023-01-08 00:00:00+00:00,202,99,1,1
2023-01-09 00:00:00+00:00,416,160,61,19
2023-01-10 00:00:00+00:00,666,270,38,14
2023-01-11 00:00:00+00:00,600,301,18,10
2023-01-12 00:00:00+00:00,451,186,68,10
2023-01-13 00:00:00+00:00,439,233,32,11
2023-01-14 00:00:00+00:00,309,160,7,7
2023-01-15 00:00:00+00:00,288,149,32,7
2023-01-16 00:00:00+00:00,555,220,57,20
2023-01-17 00:00:00+00:00,520,216,36,12
2023-01-18 00:00:00+00:00,480,250,32,16
2023-01-19 00:00:00+00:00,273,132,29,10
2023-01-20 00:00:00+00:00,271,122,20,7
