referrer,views_total,views_unique
gorm.io,121,43
Google,86,43
github.com,38,14
pkg.go.dev,5,4
Baidu,5,2
cn.bing.com,5,2
yandex.ru,3,1
Bing,1,1
kancloud.cn,1,1
