referrer,views_total,views_unique
Google,82,41
gorm.io,71,26
github.com,65,25
pkg.go.dev,29,9
Baidu,12,5
cn.bing.com,9,3
DuckDuckGo,5,4
Bing,4,4
id.search.yahoo.com,3,1
cnblogs.com,1,1
