referrer,views_total,views_unique
Google,133,51
github.com,120,22
gorm.io,88,28
t.co,8,5
yandex.ru,6,1
pkg.go.dev,4,3
gitter.im,2,2
DuckDuckGo,2,2
cn.bing.com,2,2
Baidu,2,1
