referrer,views_total,views_unique
gorm.io,143,41
Google,80,41
github.com,50,20
pkg.go.dev,15,4
cn.bing.com,8,5
StartPage,3,1
Bing,2,2
Baidu,1,1
kancloud.cn,1,1
