referrer,views_total,views_unique
Google,106,51
gorm.io,52,30
github.com,21,10
Bing,6,5
pkg.go.dev,2,2
in.search.yahoo.com,2,1
kancloud.cn,2,1
DuckDuckGo,1,1
cn.bing.com,1,1
Baidu,1,1
