time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-07-24 00:00:00+00:00,389,113,14,3
2022-07-25 00:00:00+00:00,540,160,41,14
2022-07-26 00:00:00+00:00,593,184,25,14
2022-07-27 00:00:00+00:00,525,165,36,16
2022-07-28 00:00:00+00:00,461,148,35,8
2022-07-29 00:00:00+00:00,496,154,11,6
2022-07-30 00:00:00+00:00,218,105,14,5
2022-07-31 00:00:00+00:00,263,92,8,5
2022-08-01 00:00:00+00:00,539,177,24,13
2022-08-02 00:00:00+00:00,505,179,52,17
2022-08-03 00:00:00+00:00,611,208,25,14
2022-08-04 00:00:00+00:00,494,167,19,10
2022-08-05 00:00:00+00:00,515,153,8,6
2022-08-06 00:00:00+00:00,308,127,7,3
