referrer,views_total,views_unique
Google,131,45
github.com,118,20
gorm.io,85,31
t.co,8,5
Baidu,7,3
pkg.go.dev,4,3
cn.bing.com,3,2
yandex.ru,3,1
DuckDuckGo,2,2
gitter.im,2,2
