referrer,views_total,views_unique
Google,104,43
gorm.io,59,24
github.com,38,11
Yahoo,12,1
Bing,7,3
pkg.go.dev,5,4
cn.bing.com,3,2
Baidu,2,2
petalmail.com,2,1
search.brave.com,1,1
