time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-06-25 00:00:00+00:00,321,81,6,4
2022-06-26 00:00:00+00:00,327,76,5,3
2022-06-27 00:00:00+00:00,524,167,22,14
2022-06-28 00:00:00+00:00,406,147,49,17
2022-06-29 00:00:00+00:00,598,158,58,15
2022-06-30 00:00:00+00:00,655,131,46,16
2022-07-01 00:00:00+00:00,505,133,55,11
2022-07-02 00:00:00+00:00,304,95,9,5
2022-07-03 00:00:00+00:00,410,101,7,4
2022-07-04 00:00:00+00:00,633,174,39,15
2022-07-05 00:00:00+00:00,618,179,47,19
2022-07-06 00:00:00+00:00,586,182,8,7
2022-07-07 00:00:00+00:00,619,156,21,12
2022-07-08 00:00:00+00:00,540,202,15,8
