time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-04-26 00:00:00+00:00,514,169,43,15
2022-04-27 00:00:00+00:00,541,180,30,14
2022-04-28 00:00:00+00:00,622,175,23,9
2022-04-29 00:00:00+00:00,443,130,11,7
2022-04-30 00:00:00+00:00,221,66,12,5
2022-05-01 00:00:00+00:00,208,82,12,6
2022-05-02 00:00:00+00:00,428,149,18,7
2022-05-03 00:00:00+00:00,318,135,15,12
2022-05-04 00:00:00+00:00,320,142,60,13
2022-05-05 00:00:00+00:00,434,142,38,18
2022-05-06 00:00:00+00:00,477,138,39,13
2022-05-07 00:00:00+00:00,256,96,17,5
2022-05-08 00:00:00+00:00,191,74,17,8
2022-05-09 00:00:00+00:00,380,141,8,6
