referrer,views_total,views_unique
Google,79,40
gorm.io,42,26
github.com,36,20
Baidu,19,7
Bing,3,2
DuckDuckGo,3,2
gorm.cn,1,1
pkg.go.dev,1,1
cn.bing.com,1,1
