referrer,views_total,views_unique
Google,127,58
gorm.io,86,29
github.com,26,8
pkg.go.dev,11,5
Bing,5,2
DuckDuckGo,5,1
Baidu,1,1
yandex.ru,1,1
cn.bing.com,1,1
