time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-01-18 00:00:00+00:00,279,102,51,10
2022-01-19 00:00:00+00:00,301,110,21,10
2022-01-20 00:00:00+00:00,349,140,22,13
2022-01-21 00:00:00+00:00,338,110,10,7
2022-01-22 00:00:00+00:00,165,75,2,2
2022-01-23 00:00:00+00:00,178,73,2,1
2022-01-24 00:00:00+00:00,213,117,24,12
2022-01-25 00:00:00+00:00,248,115,9,7
2022-01-26 00:00:00+00:00,308,123,15,7
2022-01-27 00:00:00+00:00,271,118,19,8
2022-01-28 00:00:00+00:00,277,107,12,7
2022-01-29 00:00:00+00:00,140,66,17,5
2022-01-30 00:00:00+00:00,104,59,14,4
2022-01-31 00:00:00+00:00,184,86,10,5
