referrer,views_total,views_unique
Google,115,48
github.com,103,17
gorm.io,47,23
t.co,8,5
DuckDuckGo,3,3
pkg.go.dev,3,2
yandex.ru,3,1
cn.bing.com,2,2
gitter.im,2,2
github.geo.conti.de,1,1
