time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-03-29 00:00:00+00:00,233,43,6,6
2022-03-30 00:00:00+00:00,161,45,7,5
2022-03-31 00:00:00+00:00,107,50,7,5
2022-04-01 00:00:00+00:00,92,47,9,6
2022-04-02 00:00:00+00:00,75,37,3,3
2022-04-03 00:00:00+00:00,68,41,6,5
2022-04-04 00:00:00+00:00,224,45,9,8
2022-04-05 00:00:00+00:00,150,42,14,7
2022-04-06 00:00:00+00:00,203,55,7,5
2022-04-07 00:00:00+00:00,86,43,10,9
2022-04-08 00:00:00+00:00,144,39,4,4
2022-04-09 00:00:00+00:00,74,36,1,1
2022-04-10 00:00:00+00:00,67,30,4,3
2022-04-11 00:00:00+00:00,255,62,3,2
