time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-02-19 00:00:00+00:00,254,87,3,3
2023-02-20 00:00:00+00:00,425,141,6,1
2023-02-21 00:00:00+00:00,504,145,5,4
2023-02-22 00:00:00+00:00,392,138,9,6
2023-02-23 00:00:00+00:00,285,145,17,4
2023-02-24 00:00:00+00:00,365,136,40,11
2023-02-25 00:00:00+00:00,341,105,2,2
2023-02-26 00:00:00+00:00,206,83,1,1
2023-02-27 00:00:00+00:00,339,88,17,7
2023-02-28 00:00:00+00:00,317,116,17,9
2023-03-01 00:00:00+00:00,311,126,3,3
2023-03-02 00:00:00+00:00,327,130,3,3
2023-03-03 00:00:00+00:00,268,112,13,2
2023-03-04 00:00:00+00:00,239,109,3,2
