time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-07-29 00:00:00+00:00,217,89,6.0,5.0
2022-07-30 00:00:00+00:00,84,39,5.0,4.0
2022-07-31 00:00:00+00:00,106,33,,
2022-08-01 00:00:00+00:00,147,74,6.0,4.0
2022-08-02 00:00:00+00:00,287,122,1.0,1.0
2022-08-03 00:00:00+00:00,221,91,20.0,5.0
2022-08-04 00:00:00+00:00,164,71,19.0,9.0
2022-08-05 00:00:00+00:00,170,68,5.0,4.0
2022-08-06 00:00:00+00:00,129,62,2.0,2.0
2022-08-07 00:00:00+00:00,231,81,1.0,1.0
2022-08-08 00:00:00+00:00,291,109,9.0,6.0
2022-08-09 00:00:00+00:00,312,105,6.0,4.0
2022-08-10 00:00:00+00:00,289,98,25.0,10.0
2022-08-11 00:00:00+00:00,308,93,19.0,6.0
