time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-06-24 00:00:00+00:00,112,56,17.0,6.0
2022-06-25 00:00:00+00:00,190,58,2.0,1.0
2022-06-26 00:00:00+00:00,78,43,2.0,1.0
2022-06-27 00:00:00+00:00,101,60,4.0,3.0
2022-06-28 00:00:00+00:00,209,95,3.0,3.0
2022-06-29 00:00:00+00:00,205,89,22.0,3.0
2022-06-30 00:00:00+00:00,109,57,8.0,5.0
2022-07-01 00:00:00+00:00,129,53,4.0,3.0
2022-07-02 00:00:00+00:00,66,37,1.0,1.0
2022-07-03 00:00:00+00:00,153,53,,
2022-07-04 00:00:00+00:00,162,64,7.0,5.0
2022-07-05 00:00:00+00:00,190,66,5.0,3.0
2022-07-06 00:00:00+00:00,105,58,5.0,4.0
2022-07-07 00:00:00+00:00,136,60,10.0,5.0
