referrer,views_total,views_unique
gorm.io,65,40
learnku.com,36,5
github.com,11,8
pkg.go.dev,8,2
Google,7,6
Baidu,3,2
kancloud.cn,2,1
tech.anti-pattern.co.jp,1,1
