time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-05-13 00:00:00+00:00,159,66,6.0,5.0
2022-05-14 00:00:00+00:00,125,54,3.0,3.0
2022-05-15 00:00:00+00:00,149,59,2.0,2.0
2022-05-16 00:00:00+00:00,130,63,15.0,4.0
2022-05-17 00:00:00+00:00,222,88,15.0,7.0
2022-05-18 00:00:00+00:00,171,75,23.0,7.0
2022-05-19 00:00:00+00:00,163,88,,
2022-05-20 00:00:00+00:00,222,79,13.0,6.0
2022-05-21 00:00:00+00:00,148,72,,
2022-05-22 00:00:00+00:00,106,53,1.0,1.0
2022-05-23 00:00:00+00:00,228,90,1.0,1.0
2022-05-24 00:00:00+00:00,137,73,15.0,9.0
2022-05-25 00:00:00+00:00,89,51,3.0,2.0
2022-05-26 00:00:00+00:00,145,63,2.0,2.0
