time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-01-29 00:00:00+00:00,165,69,1.0,1.0
2022-01-30 00:00:00+00:00,92,53,1.0,1.0
2022-01-31 00:00:00+00:00,222,36,1.0,1.0
2022-02-01 00:00:00+00:00,178,39,,
2022-02-02 00:00:00+00:00,228,63,4.0,3.0
2022-02-03 00:00:00+00:00,170,53,10.0,5.0
2022-02-04 00:00:00+00:00,365,81,1.0,1.0
2022-02-05 00:00:00+00:00,171,80,4.0,4.0
2022-02-06 00:00:00+00:00,130,64,1.0,1.0
2022-02-07 00:00:00+00:00,280,86,6.0,6.0
2022-02-08 00:00:00+00:00,446,90,5.0,4.0
2022-02-09 00:00:00+00:00,249,79,12.0,6.0
2022-02-10 00:00:00+00:00,239,68,10.0,5.0
2022-02-11 00:00:00+00:00,414,83,8.0,7.0
