time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-10-05 00:00:00+00:00,333,93,2,2
2022-10-06 00:00:00+00:00,235,91,15,6
2022-10-07 00:00:00+00:00,321,85,25,9
2022-10-08 00:00:00+00:00,188,90,14,6
2022-10-09 00:00:00+00:00,247,91,2,2
2022-10-10 00:00:00+00:00,285,99,5,5
2022-10-11 00:00:00+00:00,268,104,12,8
2022-10-12 00:00:00+00:00,234,90,15,13
2022-10-13 00:00:00+00:00,235,90,23,9
2022-10-14 00:00:00+00:00,243,86,4,3
2022-10-15 00:00:00+00:00,217,89,2,2
2022-10-16 00:00:00+00:00,196,77,1,1
2022-10-17 00:00:00+00:00,227,89,19,9
2022-10-18 00:00:00+00:00,203,93,5,4
