time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-04-01 00:00:00+00:00,92,47,9,6
2022-04-02 00:00:00+00:00,75,37,3,3
2022-04-03 00:00:00+00:00,68,41,6,5
2022-04-04 00:00:00+00:00,224,45,9,8
2022-04-05 00:00:00+00:00,150,42,14,7
2022-04-06 00:00:00+00:00,203,55,7,5
2022-04-07 00:00:00+00:00,86,43,10,9
2022-04-08 00:00:00+00:00,144,39,4,4
2022-04-09 00:00:00+00:00,74,36,1,1
2022-04-10 00:00:00+00:00,67,30,4,3
2022-04-11 00:00:00+00:00,262,64,3,2
2022-04-12 00:00:00+00:00,194,69,14,7
2022-04-13 00:00:00+00:00,178,62,20,9
2022-04-14 00:00:00+00:00,163,75,29,7
