time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-10-18 00:00:00+00:00,211,96,5,4
2022-10-19 00:00:00+00:00,179,79,13,6
2022-10-20 00:00:00+00:00,255,117,15,7
2022-10-21 00:00:00+00:00,480,109,8,6
2022-10-22 00:00:00+00:00,276,97,7,5
2022-10-23 00:00:00+00:00,406,90,2,1
2022-10-24 00:00:00+00:00,280,104,18,8
2022-10-25 00:00:00+00:00,468,90,21,7
2022-10-26 00:00:00+00:00,274,112,10,6
2022-10-27 00:00:00+00:00,402,106,8,4
2022-10-28 00:00:00+00:00,284,101,10,4
2022-10-29 00:00:00+00:00,405,95,14,2
2022-10-30 00:00:00+00:00,223,89,13,5
2022-10-31 00:00:00+00:00,257,109,36,11
