time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-10-24 00:00:00+00:00,280,104,18,8
2022-10-25 00:00:00+00:00,468,90,21,7
2022-10-26 00:00:00+00:00,274,112,10,6
2022-10-27 00:00:00+00:00,402,106,8,4
2022-10-28 00:00:00+00:00,284,101,10,4
2022-10-29 00:00:00+00:00,405,95,14,2
2022-10-30 00:00:00+00:00,223,89,13,5
2022-10-31 00:00:00+00:00,267,110,36,11
2022-11-01 00:00:00+00:00,390,100,37,12
2022-11-02 00:00:00+00:00,238,115,12,6
2022-11-03 00:00:00+00:00,277,106,10,5
2022-11-04 00:00:00+00:00,247,62,2,2
2022-11-05 00:00:00+00:00,262,85,2,2
2022-11-06 00:00:00+00:00,191,77,2,2
