time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-01-23 00:00:00+00:00,97,49,12.0,3.0
2022-01-24 00:00:00+00:00,217,53,4.0,4.0
2022-01-25 00:00:00+00:00,269,56,,
2022-01-26 00:00:00+00:00,283,65,2.0,2.0
2022-01-27 00:00:00+00:00,213,80,14.0,6.0
2022-01-28 00:00:00+00:00,305,86,1.0,1.0
2022-01-29 00:00:00+00:00,165,69,1.0,1.0
2022-01-30 00:00:00+00:00,92,53,1.0,1.0
2022-01-31 00:00:00+00:00,222,36,1.0,1.0
2022-02-01 00:00:00+00:00,178,39,,
2022-02-02 00:00:00+00:00,228,63,4.0,3.0
2022-02-03 00:00:00+00:00,170,53,10.0,5.0
2022-02-04 00:00:00+00:00,365,81,1.0,1.0
2022-02-05 00:00:00+00:00,162,79,4.0,4.0
